hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,market_segment_Undefined,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,distribution_channel_Undefined,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,reserved_room_type_L,assigned_room_type_B,assigned_room_type_C,assigned_room_type_D,assigned_room_type_E,assigned_room_type_F,assigned_room_type_G,assigned_room_type_H,assigned_room_type_I,assigned_room_type_K,assigned_room_type_L,total_guests,total_nights,is_family,customer_history
0,0,94,2015,8,31,1,2,4,2,0.0,0,0,0,0,0,0,9.0,0,2,76.5,0,0,1,2015-08-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,6,0,0
0,0,2,2015,8,32,2,1,0,1,0.0,0,0,0,0,0,0,0.0,0,2,0.0,0,0,1,2015-08-03,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,0,0
0,0,83,2015,8,32,2,2,1,2,0.0,0,0,0,0,0,0,9.0,0,2,76.5,0,1,1,2015-08-05,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,0,2015,8,32,3,1,0,2,0.0,0,0,0,0,0,0,0.0,0,2,0.0,0,0,1,2015-08-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
0,0,6,2015,8,32,3,1,0,1,2.0,0,0,0,0,0,0,0.0,0,2,75.0,1,1,1,2015-08-04,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1,1,0
0,0,0,2015,8,32,3,1,0,2,0.0,0,0,0,0,0,0,0.0,0,2,0.0,0,0,1,2015-08-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
0,0,6,2015,8,32,3,1,0,2,0.0,0,0,0,0,0,0,0.0,0,3,75.0,0,1,1,2015-08-04,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,1,2,2015,8,32,3,1,0,2,0.0,0,0,0,0,0,0,0.0,0,3,12.0,0,1,0,2015-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,1,76,2015,8,32,3,1,2,2,0.0,0,0,0,0,0,1,1.0,0,2,12.0,0,0,0,2015-06-15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,84,2015,8,32,3,1,2,2,0.0,0,0,0,0,0,0,9.0,0,2,85.5,1,1,1,2015-08-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3,0,0
0,0,7,2015,8,32,3,1,2,2,1.0,1,0,0,0,0,0,0.0,0,2,0.0,0,2,1,2015-08-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3,1,0
0,1,28,2015,8,32,3,1,3,2,0.0,0,0,0,0,0,0,1.0,0,3,62.0,0,0,0,2015-07-31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,28,2015,8,32,3,1,3,2,0.0,0,0,0,0,0,0,1.0,0,3,62.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,28,2015,8,32,3,1,3,2,0.0,0,0,0,0,0,0,1.0,0,2,62.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,3,2015,8,32,3,1,3,1,0.0,0,0,0,0,0,0,1.0,0,3,60.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0
0,0,28,2015,8,32,3,1,3,3,0.0,0,0,0,0,1,0,1.0,0,3,84.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,4,0,0
0,0,28,2015,8,32,3,1,3,1,0.0,0,0,0,0,0,0,1.0,0,3,0.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0
0,0,111,2015,8,32,3,1,4,2,0.0,0,0,0,0,0,0,9.0,0,2,76.5,0,0,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,5,0,0
0,1,81,2015,8,32,3,5,12,2,0.0,0,0,0,0,0,0,9.0,0,2,76.5,0,1,0,2015-05-18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,17,0,0
0,1,77,2015,8,32,3,5,12,2,0.0,0,0,0,0,0,0,9.0,0,2,76.5,0,0,0,2015-05-21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,17,0,0
0,0,28,2015,8,32,3,1,3,1,0.0,0,0,0,0,0,0,1.0,0,3,0.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0
0,0,0,2015,8,32,4,0,2,2,0.0,0,0,0,0,1,0,9.0,0,0,80.0,1,1,1,2015-08-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,0,2015,8,32,4,0,2,2,0.0,0,0,0,0,0,0,0.0,0,2,0.0,0,0,1,2015-08-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,2,0,0
0,0,0,2015,8,32,4,0,2,2,0.0,0,0,0,0,1,0,9.0,0,0,80.0,1,1,1,2015-08-06,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,1,0,2015,8,32,4,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,0.0,0,0,0,2015-08-04,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,4,0,1,2,0.0,0,0,0,0,0,0,9.0,0,2,90.0,0,0,1,2015-08-05,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,1,1,2015,8,32,4,0,2,1,0.0,0,0,0,0,0,0,0.0,0,1,65.0,0,0,0,2015-08-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0
0,0,1,2015,8,32,4,1,5,2,0.0,0,0,0,0,0,0,9.0,0,2,80.0,0,2,1,2015-08-10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6,0,0
0,0,34,2015,8,32,5,0,2,3,0.0,0,0,0,0,1,0,1.0,0,2,84.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,2,0,0
0,1,34,2015,8,32,5,0,2,2,0.0,0,0,0,0,0,0,1.0,0,3,62.0,0,0,0,2015-07-29,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,34,2015,8,32,5,0,2,3,0.0,0,0,0,0,1,0,1.0,0,3,84.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,2,0,0
0,0,34,2015,8,32,5,0,2,2,0.0,0,0,0,0,0,0,1.0,0,3,62.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,0,2015,8,32,5,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,75.0,0,0,1,2015-08-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,5,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,75.0,0,0,1,2015-08-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
0,0,1,2015,8,32,5,0,1,2,0.0,0,0,0,0,0,0,14.0,0,2,75.0,0,1,1,2015-08-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,1,2015,8,32,5,0,1,2,0.0,0,0,0,0,1,0,14.0,0,2,75.0,0,1,1,2015-08-06,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,5,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,0.0,0,0,1,2015-08-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
0,1,1,2015,8,32,5,0,1,1,0.0,0,0,0,0,0,0,0.0,0,3,6.0,0,0,0,2015-08-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
0,0,0,2015,8,32,5,0,1,1,0.0,0,0,0,0,0,0,0.0,0,2,0.0,0,0,1,2015-08-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
0,0,141,2015,8,32,5,0,2,2,0.0,0,0,0,0,0,0,9.0,0,2,85.5,1,1,1,2015-08-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,2,0,0
0,1,1,2015,8,32,5,0,2,2,0.0,0,0,0,0,0,0,14.0,0,3,12.0,0,1,0,2015-08-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,0,2015,8,32,5,0,2,2,0.0,0,0,0,0,0,0,0.0,0,2,75.0,0,0,1,2015-08-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,34,2015,8,32,5,0,2,1,0.0,0,0,0,0,0,0,1.0,0,3,0.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0
0,0,34,2015,8,32,5,0,2,2,0.0,0,0,0,0,0,0,1.0,0,2,62.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,1,1,2015,8,32,5,0,2,3,0.0,0,0,0,0,0,0,0.0,0,3,18.0,0,2,0,2015-08-04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2,0,0
0,0,1,2015,8,32,5,0,2,3,0.0,0,0,0,0,0,0,0.0,0,3,105.0,0,2,1,2015-08-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,2,0,0
0,0,1,2015,8,32,5,0,2,2,0.0,0,0,0,0,3,0,14.0,0,3,75.0,0,1,1,2015-08-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,119,2015,8,32,5,0,2,2,0.0,0,0,0,0,0,0,9.0,0,2,76.5,0,0,1,2015-08-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,2,0,0
0,0,12,2015,8,32,5,0,3,2,0.0,0,0,0,0,0,0,0.0,0,3,65.0,0,0,1,2015-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3,0,0
0,0,12,2015,8,32,5,0,3,1,0.0,0,0,0,0,0,0,0.0,0,3,60.0,0,0,1,2015-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
0,0,135,2015,8,32,5,0,3,2,0.0,0,0,0,0,2,0,14.0,0,3,76.5,0,3,1,2015-08-08,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3,0,0
0,0,12,2015,8,32,5,0,3,2,0.0,0,0,0,0,0,0,0.0,0,3,65.0,0,0,1,2015-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,1,1,2015,8,32,5,0,3,1,0.0,0,0,0,0,0,0,0.0,0,3,60.0,0,0,0,2015-08-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
0,0,12,2015,8,32,5,0,3,1,0.0,0,0,0,0,0,0,0.0,0,3,0.0,0,0,1,2015-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
0,0,7,2015,8,32,5,0,3,1,0.0,0,0,0,0,0,0,42.0,0,3,61.0,0,0,1,2015-08-08,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0
0,0,0,2015,8,32,5,0,3,2,0.0,0,0,0,0,0,0,9.0,0,0,90.0,0,2,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,12,2015,8,32,5,0,3,3,0.0,0,0,0,0,0,0,0.0,0,3,90.0,0,0,1,2015-08-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,3,0,0
0,0,7,2015,8,32,5,0,3,2,0.0,0,0,0,0,1,0,42.0,0,3,66.0,0,1,1,2015-08-08,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,135,2015,8,32,5,0,3,2,1.0,0,0,0,0,2,0,14.0,0,3,76.5,0,2,1,2015-08-08,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,3,1,0
0,0,1,2015,8,32,5,0,3,2,0.0,0,0,0,0,0,0,9.0,0,0,80.0,0,1,1,2015-08-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,1,33,2015,8,32,5,0,4,2,0.0,0,0,0,0,0,0,15.0,0,3,67.5,0,1,0,2015-07-16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,0,2015,8,32,5,0,4,2,0.0,0,0,0,0,0,0,9.0,0,0,90.0,0,1,1,2015-08-09,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,0,0
0,0,0,2015,8,32,5,1,4,2,0.0,0,0,0,0,2,0,0.0,0,2,75.0,0,0,1,2015-08-10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5,0,0
0,0,83,2015,8,32,5,1,4,2,0.0,0,0,0,0,0,0,9.0,0,3,76.5,1,1,1,2015-08-10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,5,0,0
0,0,83,2015,8,32,5,1,4,2,0.0,0,0,0,0,0,0,9.0,0,3,85.5,1,1,1,2015-08-10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,5,0,0
0,0,34,2015,8,32,5,0,2,3,0.0,0,0,0,0,1,0,1.0,0,3,84.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,2,0,0
0,0,6,2015,8,32,5,2,4,2,0.0,0,0,0,0,0,0,27.0,0,2,70.0,0,0,1,2015-08-11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6,0,0
0,0,0,2015,8,32,6,0,1,1,0.0,0,0,0,0,0,0,14.0,0,2,67.0,0,0,1,2015-08-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,70.0,0,0,1,2015-08-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,1,1,0.0,0,0,0,0,2,0,9.0,0,2,81.0,0,0,1,2015-08-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,1,0,0.0,0,2,81.0,0,0,1,2015-08-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,1,1,0.0,0,0,0,0,0,0,9.0,0,0,80.0,1,2,1,2015-08-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,81.0,0,0,1,2015-08-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,1,0,9.0,0,0,90.0,1,1,1,2015-08-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,0,0,9.0,0,0,81.0,0,2,1,2015-08-07,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,1,0,0.0,0,2,0.0,0,0,1,2015-08-07,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,0,0,9.0,0,0,90.0,0,2,1,2015-08-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,1,2,0.0,0,0,0,0,0,0,0.0,0,2,75.0,0,0,1,2015-08-07,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,6,0,2,1,0.0,0,0,0,0,2,0,0.0,0,2,0.0,0,0,1,2015-08-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0
0,0,101,2015,8,32,6,0,2,1,0.0,0,0,0,0,1,0,9.0,0,2,68.0,0,1,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0
0,0,0,2015,8,32,6,0,2,2,0.0,0,0,0,0,0,0,9.0,0,0,90.0,0,1,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,1,84,2015,8,32,6,0,3,2,0.0,0,0,0,0,0,0,9.0,0,2,76.5,0,1,0,2015-07-06,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,92,2015,8,32,6,0,3,2,1.0,0,0,0,0,0,0,13.0,0,3,76.08,0,2,1,2015-08-09,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,3,1,0
0,0,92,2015,8,32,6,0,3,2,0.0,0,0,0,0,0,0,13.0,0,3,63.75,0,1,1,2015-08-09,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3,0,0
0,0,1,2015,8,32,6,2,3,1,0.0,0,0,0,0,0,0,14.0,0,2,67.0,0,1,1,2015-08-11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,0
0,0,0,2015,8,32,6,2,5,1,0.0,0,0,0,0,1,0,0.0,0,2,67.0,0,0,1,2015-08-13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7,0,0
0,0,13,2015,8,32,7,0,1,2,0.0,1,0,0,0,1,0,15.0,0,2,75.0,0,1,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,1,1,0
0,0,11,2015,8,32,7,0,1,2,0.0,0,0,0,0,0,0,15.0,0,3,75.0,0,1,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,1,0,2015,8,32,7,0,1,2,0.0,0,0,0,0,0,0,9.0,0,2,98.0,0,0,0,2015-08-07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,3,2015,8,32,7,0,1,2,0.0,0,0,0,0,0,0,14.0,0,2,75.0,0,0,1,2015-08-08,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,0,2015,8,32,7,0,1,2,0.0,0,0,0,0,0,0,9.0,0,0,81.0,0,2,1,2015-08-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,36,2015,8,32,7,0,2,2,0.0,0,0,0,0,0,0,1.0,0,3,62.0,0,0,1,2015-08-09,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,1,36,2015,8,32,7,0,2,2,0.0,0,0,0,0,0,0,1.0,0,3,62.0,0,0,0,2015-07-31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,0,0
0,0,13,2015,8,32,7,0,1,2,0.0,0,0,0,0,2,0,15.0,0,3,75.0,0,1,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,13,2015,8,32,7,0,1,2,0.0,1,0,0,0,1,0,15.0,0,2,75.0,0,2,1,2015-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,1,1,0
0,0,1,2015,8,32,7,0,1,2,0.0,0,0,0,0,2,0,9.0,0,0,81.0,0,2,1,2015-08-08,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,0,0
0,0,36,2015,8,32,7,0,2,3,0.0,0,0,0,0,1,0,1.0,0,3,84.0,0,1,1,2015-08-09,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,2,0,0
